NAME,CITY_LOCATION_Y,CITY_LOCATION_X,COUNTRY_NAME,CITY_POPULATION,FLIGHTS_NUMBER_FROM_CITY,FLIGHTS_NUMBER_TO_CITY,ORIGIN_CITIES_NUMBER,DESTINATION_CITIES_NUMBER,TOTAL_CONNECTED_CITIES_NUMBER,ORIGIN_COUNTRIES_NUMBER,DESTINATION_COUNTRIES_NUMBER,BUSIEST_MONTH_FLIGHTS_TO_CITY,BUSIEST_MONTH_FLIGHTS_FROM_CITY,FLIGHTS_NUMBER_FROM_CITY_TO_POPULATION_RATIO,FLIGHTS_NUMBER_TO_CITY_TO_POPULATION_RATIO,TOTAL_FLIGHTS_NUMBER_FOR_CITY_TO_POPULATION_RATIO
New York,40.6943,-73.9249,United States,19354922,183449,183503,86,84,86,2,2,3,3,0.009478157545662029,0.009480947533655781,0.01895910507931781
Los Angeles,34.1139,-118.4068,United States,12815475,185311,185349,72,71,72,1,1,7,7,0.014459940033436139,0.014462905198597789,0.02892284523203393
Chicago,41.8373,-87.6862,United States,8675982,345857,345773,147,147,148,2,2,7,7,0.039863729546695696,0.03985404764555758,0.07971777719225329
Miami,25.7839,-80.2102,United States,6381966,63182,63164,48,49,49,2,2,3,3,0.009900084080673574,0.009897263633181374,0.019797347713854947
Dallas,32.7936,-96.7662,United States,5733259,59585,59589,50,50,50,1,1,12,12,0.01039286730287259,0.01039356498633674,0.02078643228920933
Philadelphia,40.0077,-75.1339,United States,5637884,61315,61311,43,42,43,2,2,7,7,0.010875534154303281,0.010874824668262064,0.021750358822565347
Houston,29.7869,-95.3905,United States,5446468,189583,189565,111,110,111,2,2,7,7,0.034808429977005284,0.03480512508289776,0.06961355505990305
Washington,38.9047,-77.0163,United States,5289420,102962,103009,71,73,74,2,2,1,1,0.019465650298142328,0.019474535960464473,0.038940186258606804
Atlanta,33.7627,-84.4225,United States,5228750,320613,320685,149,149,150,2,2,7,7,0.06131733205833134,0.061331102079847,0.12264843413817834
Boston,42.3188,-71.0846,United States,4637537,102955,103029,54,54,54,2,2,7,7,0.02220036195937628,0.02221631870538176,0.04441668066475804
Phoenix,33.5722,-112.0891,United States,4081849,142083,142083,71,71,71,1,1,3,3,0.03480848997598882,0.03480848997598882,0.06961697995197764
Seattle,47.6211,-122.3244,United States,3643765,106678,106685,66,66,66,1,1,8,8,0.029276860609836256,0.029278781699697977,0.05855564230953423
San Francisco,37.7562,-122.443,United States,3603761,139887,139847,72,71,72,1,1,8,8,0.038816947072794226,0.0388058475575933,0.07762279463038753
Detroit,42.3834,-83.1024,United States,3522206,102449,102277,101,101,101,2,2,5,5,0.029086600840495986,0.02903776780801577,0.058124368648511754
San Diego,32.8312,-117.1225,United States,3210314,66793,66793,43,42,43,1,1,7,7,0.02080575295749886,0.02080575295749886,0.04161150591499772
Minneapolis,44.9635,-93.2678,United States,2926757,108904,108839,112,112,112,2,2,7,7,0.037209785438285445,0.03718757655657781,0.07439736199486326
Tampa,27.9942,-82.4451,United States,2804240,60091,60099,54,54,55,2,2,3,3,0.021428622371836934,0.02143147519470516,0.04286009756654209
Denver,39.7621,-104.8759,United States,2787266,186456,186354,129,128,129,1,1,7,7,0.06689566047876307,0.06685906547850115,0.1337547259572642
Baltimore,39.3051,-76.6144,United States,2170504,80143,80138,62,62,62,2,2,7,7,0.0369236822415439,0.036921378629111025,0.07384506087065493
St. Louis,38.6358,-90.2451,United States,2078283,43940,43937,43,44,44,1,1,7,7,0.021142452688108406,0.021141009188835207,0.04228346187694361
Las Vegas,36.2333,-115.2654,United States,2073045,128549,128566,72,72,72,1,1,5,5,0.06200974894418597,0.06201794944152201,0.12402769838570799
Portland,45.5371,-122.65,United States,2052796,45074,45072,43,42,43,1,1,7,7,0.02195736936354124,0.02195639508260928,0.04391376444615052
San Antonio,29.4658,-98.5254,United States,2002530,25073,25070,27,27,27,1,1,5,5,0.01252066136337533,0.012519163258478025,0.025039824621853356
Sacramento,38.5667,-121.4683,United States,1854698,35886,35886,25,25,25,1,1,5,5,0.019348702592012285,0.019348702592012285,0.03869740518402457
San Jose,37.3021,-121.8489,United States,1821899,36496,36499,22,22,22,1,1,7,7,0.02003184589266474,0.020033492526204802,0.04006533841886954
Orlando,28.4772,-81.3369,United States,1776841,105479,105471,67,67,67,2,2,3,3,0.059363218205793315,0.05935871583332442,0.11872193403911774
Cleveland,41.4767,-81.6805,United States,1730363,32632,32623,31,30,31,2,2,5,5,0.018858470737064998,0.018853269516280687,0.037711740253345685
Pittsburgh,40.4396,-79.9763,United States,1715297,22696,22700,25,25,25,1,1,7,7,0.013231527834538275,0.013233859792210912,0.026465387626749187
Cincinnati,39.1412,-84.506,United States,1648254,17922,17919,37,36,37,1,1,8,8,0.0108733241357218,0.010871504027898613,0.021744828163620413
Austin,30.3006,-97.7517,United States,1638716,37393,37406,39,37,39,1,1,7,7,0.022818474952340736,0.022826407992599083,0.04564488294493982
Indianapolis,39.7771,-86.1458,United States,1564699,23900,23962,25,25,25,1,1,7,7,0.015274503275070796,0.015314127509508219,0.030588630784579015
Columbus,39.986,-82.9851,United States,1528314,22676,22672,25,24,25,1,1,3,3,0.014837265116985122,0.01483464785377874,0.02967191297076386
Charlotte,35.2079,-80.8304,United States,1467362,93757,93756,61,61,61,2,2,7,7,0.0638949352647813,0.0638942537696901,0.1277891890344714
Milwaukee,43.0642,-87.9673,United States,1377808,28815,28822,28,28,28,1,1,3,3,0.02091365415210247,0.020918734685819795,0.041832388837922264
Providence,41.823,-71.4187,United States,1206642,11058,11059,13,13,13,1,1,12,12,0.009164275733813343,0.009165104480036332,0.018329380213849677
Jacksonville,30.3322,-81.6749,United States,1156291,16783,16786,17,17,17,1,1,12,12,0.014514512350264769,0.014517106852859705,0.029031619203124474
Salt Lake City,40.7774,-111.93,United States,1098400,91273,91266,83,82,83,1,1,7,7,0.0830963219227968,0.08308994901675164,0.16618627093954844
Nashville,36.1715,-86.7843,United States,1076645,43837,43820,40,41,41,1,1,7,7,0.04071629924441204,0.04070050945297661,0.08141680869738865
Memphis,35.1046,-89.9773,United States,1068873,13905,13905,20,20,20,1,1,11,11,0.013009029136295893,0.013009029136295893,0.026018058272591786
Richmond,37.5295,-77.4756,United States,1059907,14549,14545,16,16,17,1,1,8,8,0.01372667601968852,0.013722902103675133,0.027449578123363655
New Orleans,30.0687,-89.9288,United States,1029123,36170,36169,32,33,33,1,1,3,3,0.03514643050441978,0.0351454588032723,0.07029188930769209
Louisville,38.1663,-85.6485,United States,1011696,9906,9901,15,15,15,1,1,5,5,0.009791478863215828,0.009786536667141117,0.019578015530356947
Pago Pago,-14.274,-170.7046,American Samoa,12576,107,107,1,1,1,1,1,7,7,0.008508269720101781,0.008508269720101781,0.017016539440203562
Oklahoma City,35.4676,-97.5137,United States,955998,13433,13437,19,19,20,1,1,8,8,0.014051284626118465,0.014055468735290242,0.028106753361408707
Buffalo,42.9017,-78.8487,United States,926261,16824,16829,16,16,16,1,1,7,7,0.01816334704797028,0.018168745094525193,0.03633209214249548
Tucson,32.1545,-110.8782,United States,868391,12919,12918,13,13,13,1,1,3,3,0.014876939074679494,0.014875787519677197,0.02975272659435669
El Paso,31.8479,-106.4309,United States,845674,10613,10617,10,10,10,1,1,5,5,0.012549753214595696,0.012554483169637472,0.025104236384233168
Honolulu,21.3294,-157.846,United States,833671,35751,35779,25,25,25,2,2,7,7,0.04288382347472804,0.04291740986552249,0.08580123334025053
Omaha,41.2628,-96.0498,United States,827786,15390,15390,17,19,19,1,1,7,7,0.01859176163887768,0.01859176163887768,0.03718352327775536
Albuquerque,35.1053,-106.6464,United States,758523,17395,17392,20,20,20,1,1,7,7,0.022932725836922546,0.022928770782164813,0.04586149661908736
Birmingham,33.5277,-86.7987,United States,744189,11900,11902,13,12,13,1,1,6,6,0.015990561537458897,0.015993249026792927,0.03198381056425182
Dayton,39.7797,-84.1998,United States,718169,7743,7739,11,11,11,1,1,7,7,0.010781584835881248,0.010776015116219163,0.021557599952100413
Rochester,43.168,-77.6162,United States,711998,7448,7446,11,11,11,1,1,5,5,0.010460703541302083,0.010457894544647597,0.020918598085949678
Sarasota,27.3386,-82.543,United States,706245,3370,3370,6,6,6,1,1,3,3,0.0047717151979837025,0.0047717151979837025,0.009543430395967405
Fresno,36.7831,-119.7941,United States,698021,6401,6400,8,8,8,1,1,1,1,0.009170211211410545,0.009168778589755896,0.018338989801166442
Allentown,40.5961,-75.4755,United States,682899,2274,2276,4,3,4,1,1,11,8,0.003329921408583114,0.0033328500993558344,0.006662771507938948
Tulsa,36.1284,-95.9043,United States,672054,11341,11343,14,15,15,1,1,3,3,0.01687513205784059,0.016878108009177835,0.03375324006701842
Colorado Springs,38.8674,-104.7606,United States,623946,5801,5801,9,8,9,1,1,5,5,0.009297278931189559,0.009297278931189559,0.018594557862379117
Charleston,32.8151,-79.963,United States,616085,11565,11568,17,19,19,1,1,11,11,0.018771760390205897,0.01877662984815407,0.037548390238359965
Grand Rapids,42.9615,-85.6557,United States,602694,10073,10070,15,14,15,1,1,5,5,0.016713290658277667,0.016708313007927737,0.033421603666205404
Albany,42.6664,-73.7987,United States,597270,7459,7460,14,14,14,1,1,12,12,0.012488489292949587,0.012490163577611466,0.024978652870561054
Knoxville,35.9692,-83.9496,United States,585249,5338,5338,8,9,9,1,1,7,7,0.00912090409381306,0.00912090409381306,0.01824180818762612
Baton Rouge,30.4419,-91.131,United States,583613,4833,4833,3,3,3,1,1,7,7,0.008281172626380838,0.008281172626380838,0.016562345252761675
Bakersfield,35.353,-119.0359,United States,574362,2637,2636,4,4,4,1,1,5,5,0.004591181171456329,0.004589440109199425,0.009180621280655754
Columbia,34.0376,-80.9037,United States,566166,4186,4183,6,5,6,1,1,1,1,0.007393591278882872,0.007388292479590791,0.014781883758473663
Akron,41.0798,-81.5219,United States,565920,6100,6098,12,12,12,1,1,3,3,0.010778908679672038,0.010775374611252473,0.02155428329092451
Worcester,42.2705,-71.8079,United States,498997,663,668,2,2,2,1,1,1,1,0.0013286653025970097,0.001338685402918254,0.0026673507055152636
Toledo,41.6639,-83.5822,United States,488672,962,961,1,1,1,1,1,8,8,0.0019686006155458058,0.0019665542531595837,0.0039351548687053895
Wichita,37.6897,-97.3441,United States,483057,7291,7292,8,8,8,1,1,6,6,0.015093456879829917,0.015095527028901351,0.030188983908731266
Des Moines,41.5725,-93.6105,United States,481222,7526,7531,11,11,11,1,1,12,12,0.0156393514843461,0.015649741699257307,0.03128909318360341
Long Beach,33.798,-118.1675,United States,469450,8777,8778,12,12,12,1,1,7,7,0.0186963467887954,0.01869847694110129,0.037394823729896685
Greenville,34.8362,-82.3649,United States,467894,6058,6058,9,10,10,1,1,5,5,0.012947376969997478,0.012947376969997478,0.025894753939994956
Little Rock,34.7255,-92.358,United States,442699,9099,9095,10,10,10,1,1,7,7,0.02055346860959704,0.020544433124990116,0.041097901734587154
Harrisburg,40.2752,-76.8843,United States,441580,3285,3286,6,6,6,1,1,3,3,0.007439195615743467,0.007441460211060283,0.01488065582680375
Madison,43.0827,-89.3923,United States,439553,8194,8190,15,16,17,1,1,8,8,0.01864166551018876,0.018632565356168654,0.037274230866357415
Reno,39.5497,-119.8483,United States,433271,12263,12263,11,11,11,1,1,7,7,0.028303302090377618,0.028303302090377618,0.056606604180755235
Oakland,37.7903,-122.2165,United States,425195,41646,41644,30,31,31,1,1,7,7,0.09794564846717388,0.09794094474300027,0.19588659321017415
Syracuse,43.0409,-76.1438,United States,407259,5608,5610,9,9,9,1,1,12,12,0.013770106983516632,0.013775017863325304,0.027545124846841938
Chattanooga,35.0657,-85.2487,United States,407182,3562,3563,3,3,3,1,1,5,5,0.008747930900678321,0.008750386804917703,0.017498317705596022
Spokane,47.6671,-117.433,United States,403043,9505,9504,10,10,10,1,1,8,8,0.02358309163042157,0.02358061050557881,0.04716370213600038
Scranton,41.4044,-75.6649,United States,389022,1359,1359,4,4,4,1,1,11,5,0.003493375695976063,0.003493375695976063,0.006986751391952126
Boise,43.6007,-116.2312,United States,385218,11655,11656,15,15,15,1,1,12,12,0.03025559553291902,0.030258191465611678,0.0605137869985307
Pensacola,30.4427,-87.1886,United States,344400,5378,5379,6,6,6,1,1,7,7,0.015615563298490127,0.015618466898954703,0.03123403019744483
San Juan,18.4037,-66.0636,Puerto Rico,341657,23066,23000,18,18,18,1,1,12,12,0.06751215400240593,0.06731897780522571,0.13483113180763162
Corpus Christi,27.7261,-97.3755,United States,341435,3391,3385,1,3,3,1,1,3,3,0.009931612166298124,0.009914039275411133,0.019845651441709255
Jackson,32.3163,-90.2124,United States,338185,4819,4818,3,4,4,1,1,6,6,0.014249597114005648,0.01424664015257921,0.02849623726658486
Greensboro,36.0956,-79.8268,United States,335588,6218,6219,9,10,10,1,1,3,3,0.018528672062171472,0.018531651906504406,0.037060323968675875
Flint,43.0235,-83.6922,United States,335354,4746,4746,8,8,8,1,1,5,5,0.014152209307179876,0.014152209307179876,0.028304418614359752
Islip,40.7384,-73.1887,United States,335302,4392,4392,6,6,6,1,1,5,5,0.013098639435493973,0.013098639435493973,0.026197278870987946
Santa Ana,33.7366,-117.8819,United States,334136,34310,34318,19,19,19,1,1,8,8,0.10268273996217109,0.10270668230899993,0.20538942227117102
Fort Wayne,41.0885,-85.1436,United States,328564,4614,4613,4,4,4,1,1,5,5,0.014042926187896421,0.014039882640824923,0.028082808828721346
Fayetteville,35.0846,-78.9776,United States,324700,1633,1634,1,1,1,1,1,5,5,0.005029257776408993,0.005032337542346782,0.010061595318755775
Lansing,42.7142,-84.5601,United States,320928,1849,1848,4,4,4,1,1,12,12,0.005761416891016054,0.0057583009273107985,0.011519717818326853
Mobile,30.6782,-88.1163,United States,318084,4054,4053,4,3,4,1,1,7,7,0.012745061053055168,0.0127419172294111,0.025486978282466266
Huntsville,34.6988,-86.6412,United States,309716,4240,4242,6,6,6,1,1,5,5,0.013689961125676426,0.013696418654509292,0.027386379780185717
Asheville,35.5704,-82.5537,United States,309250,2745,2747,3,3,3,1,1,7,7,0.00887631366208569,0.008882780921584479,0.01775909458367017
Trenton,40.2236,-74.7641,United States,296869,2400,2406,16,15,16,1,1,5,5,0.008084373915767561,0.00810458485055698,0.016188958766324542
Shreveport,32.4659,-93.7959,United States,287432,3819,3820,3,3,3,1,1,7,7,0.013286620835536753,0.013290099919285257,0.02657672075482201
Springfield,37.1943,-93.2915,United States,287222,4015,4015,4,5,5,1,1,6,6,0.013978734219523574,0.013978734219523574,0.02795746843904715
Newark,40.7245,-74.1725,United States,285154,97252,97467,77,79,79,2,2,7,7,0.34105080062001586,0.34180477917195623,0.6828555797919721
Lincoln,40.8088,-96.6796,United States,285118,2636,2637,6,4,6,1,1,9,9,0.009245294930519996,0.009248802250296369,0.018494097180816363
South Bend,41.6771,-86.2692,United States,281100,4454,4452,5,8,8,1,1,3,3,0.01584489505514052,0.01583778014941302,0.03168267520455354
Savannah,32.0281,-81.1785,United States,280082,6815,6812,8,9,9,1,1,5,5,0.024332159867467385,0.024321448718589555,0.04865360858605694
Eugene,44.0563,-123.1173,United States,267568,3632,3631,5,5,5,1,1,8,8,0.013574119476170543,0.01357038210847336,0.027144501584643904
Lafayette,30.2084,-92.0323,United States,265746,3532,3531,3,4,4,1,1,5,5,0.013290886786630844,0.0132871237949019,0.02657801058153274
Lubbock,33.5642,-101.8871,United States,262505,3920,3918,5,6,6,1,1,11,11,0.014933048894306775,0.01492542999180968,0.029858478886116455
Peoria,40.7521,-89.6155,United States,262010,3735,3738,8,6,8,1,1,9,9,0.014255181099958016,0.014266631044616618,0.028521812144574634
Myrtle Beach,33.7096,-78.8842,United States,260487,4768,4767,16,16,16,1,1,7,7,0.018304176408035718,0.018300337444862893,0.03660451385289861
Laredo,27.5617,-99.4874,United States,260244,921,921,1,2,2,1,1,7,7,0.003538986489602066,0.003538986489602066,0.007077972979204132
Columbus,32.51,-84.8771,United States,259160,1068,1067,1,1,1,1,1,4,4,0.004121006328137058,0.004117147707979626,0.008238154036116685
Anchorage,61.1508,-149.1091,United States,253421,13425,13754,20,20,20,1,1,7,7,0.05297508888371524,0.054273323836619695,0.10724841272033493
Tallahassee,30.4551,-84.2527,United States,253030,2533,2532,2,2,2,1,1,3,3,0.010010670671461882,0.010006718570920444,0.020017389242382326
Killeen,31.0755,-97.7297,United States,247489,1407,1408,2,3,3,1,1,3,3,0.005685101156010974,0.005689141739632872,0.011374242895643847
Wilmington,34.2101,-77.886,United States,245910,1860,1861,3,3,3,1,1,11,11,0.0075637428327436865,0.007567809361148387,0.015131552193892074
Norfolk,36.8945,-76.259,United States,244703,8743,8744,13,13,13,1,1,3,3,0.035729026615938506,0.03573311320253532,0.07146213981847382
Atlantic City,39.3797,-74.4527,United States,241363,3572,3571,10,10,10,1,1,3,3,0.014799285723163864,0.014795142586063315,0.02959442830922718
Evansville,37.9881,-87.5341,United States,232285,3474,3473,3,3,3,1,1,7,7,0.014955765546634522,0.014951460490345911,0.029907226036980435
Brownsville,25.998,-97.4565,United States,227883,1303,1303,1,1,1,1,1,6,6,0.005717846438742688,0.005717846438742688,0.011435692877485377
Appleton,44.2774,-88.3894,United States,222222,2848,2848,4,4,4,1,1,7,7,0.012816012816012816,0.012816012816012816,0.025632025632025632
Gulfport,30.4271,-89.0703,United States,221348,2671,2671,2,2,2,1,1,3,3,0.012066971465746246,0.012066971465746246,0.024133942931492493
Kalamazoo,42.2749,-85.5882,United States,214083,1845,1846,4,4,4,1,1,12,12,0.008618152772522807,0.00862282385803637,0.017240976630559176
Green Bay,44.515,-87.9896,United States,208625,4881,4883,4,4,4,1,1,7,7,0.02339604553624925,0.023405632115038946,0.0468016776512882
College Station,30.5852,-96.296,United States,207308,707,705,2,1,2,1,1,6,6,0.003410384548594362,0.003400737067551662,0.006811121616146025
Amarillo,35.1989,-101.831,United States,206072,3012,3013,5,4,5,1,1,3,3,0.01461625063084747,0.014621103303699678,0.02923735393454715
Portland,43.6773,-70.2715,United States,206023,4681,4680,9,9,9,1,1,7,7,0.022720764186522864,0.022715910359522966,0.04543667454604583
