NAME,CITY_LOCATION_Y,CITY_LOCATION_X,COUNTRY_NAME,CITY_POPULATION,FLIGHTS_NUMBER_FROM_CITY,FLIGHTS_NUMBER_TO_CITY,ORIGIN_CITIES_NUMBER,DESTINATION_CITIES_NUMBER,TOTAL_CONNECTED_CITIES_NUMBER,ORIGIN_COUNTRIES_NUMBER,DESTINATION_COUNTRIES_NUMBER,BUSIEST_MONTH_FLIGHTS_TO_CITY,BUSIEST_MONTH_FLIGHTS_FROM_CITY,FLIGHTS_NUMBER_FROM_CITY_TO_POPULATION_RATIO,FLIGHTS_NUMBER_TO_CITY_TO_POPULATION_RATIO,TOTAL_FLIGHTS_NUMBER_FOR_CITY_TO_POPULATION_RATIO
Fargo,46.8653,-96.8292,United States,204820,5327,5326,5,6,6,1,1,7,7,0.026008202323991796,0.026003319988282394,0.05201152231227419
Santa Barbara,34.4285,-119.7202,United States,204034,6017,6017,6,6,6,1,1,7,7,0.029490183008714234,0.029490183008714234,0.05898036601742847
Gainesville,29.6804,-82.3458,United States,199695,2683,2682,2,2,2,1,1,3,3,0.013435489120909387,0.013430481484263502,0.026865970605172887
Erie,42.1168,-80.0733,United States,188079,746,746,2,2,2,1,1,1,1,0.003966418366750143,0.003966418366750143,0.007932836733500285
Cedar Rapids,41.9667,-91.6781,United States,186160,5805,5806,6,6,7,1,1,5,5,0.031182853459389773,0.03118822518263859,0.062371078642028364
Sioux Falls,43.5397,-96.7321,United States,180204,4974,4973,4,6,6,1,1,6,6,0.02760205100885663,0.027596501742469647,0.05519855275132628
Fort Lauderdale,26.1412,-80.1464,United States,180072,69971,69959,53,51,53,2,2,3,3,0.3885723488382425,0.38850570882758007,0.7770780576658226
Newport News,37.1051,-76.5185,United States,179388,1263,1263,2,2,2,1,1,3,3,0.007040604722723928,0.007040604722723928,0.014081209445447856
Ontario,34.0393,-117.6064,United States,175841,16537,16538,13,13,13,1,1,5,5,0.09404518855102052,0.09405087550684994,0.18809606405787047
Medford,42.3372,-122.8537,United States,168219,2476,2471,3,3,3,1,1,8,8,0.014718908090049282,0.014689184931547566,0.029408093021596846
Muskegon,43.2281,-86.2562,United States,160142,667,667,1,1,1,1,1,1,1,0.0041650535150054326,0.0041650535150054326,0.008330107030010865
Springfield,39.771,-89.6537,United States,159394,998,997,1,1,1,1,1,1,1,0.0062612143493481565,0.006254940587475062,0.012516154936823218
Champaign,40.1144,-88.2735,United States,156794,1784,1783,1,1,1,1,1,11,11,0.011377986402540913,0.011371608607472225,0.022749595010013137
Lake Charles,30.2022,-93.2141,United States,153633,1078,1077,1,1,1,1,1,3,3,0.007016721667870835,0.007010212649626057,0.014026934317496891
Kansas City,39.1234,-94.7443,United States,152938,36104,36095,35,38,38,1,1,6,6,0.23606951836691992,0.23601067099085904,0.47208018935777896
Binghamton,42.1014,-75.9093,United States,150747,262,264,1,1,1,1,1,12,12,0.0017380113700438482,0.0017512786324105952,0.0034892900024544437
Panama City,30.1995,-85.6003,United States,145239,4169,4173,6,6,6,1,1,7,7,0.02870441134956864,0.028731952161609484,0.057436363511178125
Midland,32.0249,-102.1137,United States,144247,6358,6354,4,4,4,1,1,3,3,0.04407717318211124,0.044049442969351184,0.08812661615146242
Charleston,38.3484,-81.6323,United States,142858,2239,2240,6,5,6,1,1,6,6,0.015672905962564224,0.015679905920564476,0.0313528118831287
Pueblo,38.2713,-104.6105,United States,142351,264,264,1,1,1,1,1,1,1,0.0018545707441465112,0.0018545707441465112,0.0037091414882930223
Tyler,32.3184,-95.3065,United States,141116,688,688,1,1,1,1,1,7,7,0.004875421638935344,0.004875421638935344,0.009750843277870689
Santa Maria,34.9333,-120.4432,United States,140219,664,663,2,2,2,1,1,5,5,0.004735449546780394,0.004728317845655724,0.009463767392436118
Columbia,38.9477,-92.3255,United States,139945,648,648,1,1,1,1,1,1,1,0.004630390510557719,0.004630390510557719,0.009260781021115438
Yuma,32.5991,-114.5488,United States,138802,1877,1878,1,1,1,1,1,3,3,0.013522859901154162,0.013530064408293829,0.02705292430944799
Harlingen,26.1916,-97.6976,United States,136968,3079,3084,4,2,4,1,1,3,3,0.022479703288359326,0.0225162081654109,0.04499591145377022
Grand Junction,39.0877,-108.5673,United States,136688,2327,2327,6,5,7,1,1,6,6,0.01702417183659136,0.01702417183659136,0.03404834367318272
Bloomington,40.4757,-88.9703,United States,134892,2078,2079,6,6,6,1,1,6,6,0.015404916525813243,0.015412329863891112,0.030817246389704355
Bellingham,48.7543,-122.4687,United States,126015,711,711,4,4,4,1,1,3,3,0.005642185454112605,0.005642185454112605,0.01128437090822521
Fort Smith,35.3493,-94.3695,United States,125562,672,672,1,1,1,1,1,3,3,0.005351937688154059,0.005351937688154059,0.010703875376308118
Billings,45.7889,-108.5509,United States,120800,2866,2870,5,6,6,1,1,7,7,0.023725165562913906,0.023758278145695363,0.04748344370860927
Ponce,18.012,-66.6198,Puerto Rico,120295,749,751,2,2,2,1,1,7,7,0.0062263601978469595,0.006242985992767779,0.012469346190614738
Redding,40.5698,-122.365,United States,120270,727,727,1,1,1,1,1,1,1,0.0060447326847925505,0.0060447326847925505,0.012089465369585101
Duluth,46.7757,-92.1392,United States,120101,1719,1721,3,2,3,1,1,9,9,0.01431295326433585,0.014329605915021524,0.028642559179357374
Saginaw,43.4199,-83.9501,United States,119336,1721,1720,4,4,4,1,1,4,4,0.014421465442113025,0.014413085741100758,0.028834551183213784
Rochester,44.0151,-92.4778,United States,116713,2054,2054,4,5,5,1,1,7,7,0.017598725077754833,0.017598725077754833,0.035197450155509666
Monroe,32.5183,-92.0775,United States,115462,2002,2004,2,2,2,1,1,7,7,0.01733903795188027,0.01735635966811592,0.03469539761999619
Carlsbad,33.1247,-117.2837,United States,115330,641,640,1,1,1,1,1,3,3,0.005557964103008757,0.0055492933321772304,0.011107257435185989
Waterloo,42.492,-92.3522,United States,112060,617,618,1,1,1,1,1,1,1,0.00550597893985365,0.0055149027306799926,0.011020881670533642
West Palm Beach,26.7469,-80.1316,United States,110222,21725,21726,22,20,22,1,1,3,3,0.19710221189962077,0.19711128449855744,0.3942134963981782
Santa Fe,35.6619,-105.9819,United States,110078,530,529,2,2,2,1,1,5,5,0.004814767710169153,0.004805683242791475,0.009620450952960628
Burlington,44.4877,-73.2314,United States,108277,2978,2976,6,6,6,1,1,12,12,0.027503532606185987,0.02748506146272985,0.05498859406891583
Eau Claire,44.82,-91.4951,United States,107068,668,668,1,1,1,1,1,1,3,0.006239025665931931,0.006239025665931931,0.012478051331863861
Sioux City,42.4959,-96.3901,United States,106279,620,620,1,1,1,1,1,1,1,0.005833701860198158,0.005833701860198158,0.011667403720396315
Burbank,34.1879,-118.3235,United States,104834,18889,18890,11,11,11,1,1,7,7,0.18018009424423373,0.18018963313428848,0.36036972737852224
La Crosse,43.8241,-91.2268,United States,101886,1645,1646,2,2,2,1,1,3,3,0.016145495946449952,0.016155310837602813,0.03230080678405276
Bismarck,46.814,-100.7695,United States,97457,3120,3121,3,3,3,1,1,7,7,0.03201411904737474,0.032024379982966845,0.06403849903034159
Wilmington,39.7415,-75.5413,United States,71106,100,98,2,2,2,1,1,3,3,0.0014063510814839816,0.001378224059854302,0.0027845751413382836
White Plains,41.022,-73.7549,United States,59047,7443,7459,9,9,9,1,1,1,1,0.1260521279658577,0.12632309854861382,0.25237522651447153
Ithaca,42.4442,-76.5032,United States,55439,34,35,1,1,1,1,1,12,12,0.0006132866754450838,0.0006313245188405275,0.001244611194285611
Helena,46.5965,-112.0199,United States,50227,1435,1434,3,3,3,1,1,7,7,0.02857029087940749,0.028550381269038565,0.05712067214844606
Newburgh,41.5037,-74.0205,United States,28363,695,690,3,7,7,1,1,2,2,0.024503754891936676,0.024327468885519867,0.048831223777456544
Juneau,58.4546,-134.1739,United States,25180,3686,3688,5,5,5,1,1,7,7,0.14638602065131057,0.14646544876886416,0.29285146942017476
Idaho Falls,43.4872,-112.0363,United States,97548,2247,2247,3,3,3,1,1,7,7,0.023034813630212817,0.023034813630212817,0.046069627260425634
Albany,31.5776,-84.1762,United States,90515,876,876,1,1,1,1,1,3,3,0.009677953930287798,0.009677953930287798,0.019355907860575595
Missoula,46.8685,-114.0095,United States,90218,2077,2077,7,8,9,1,1,7,7,0.023022013345452126,0.023022013345452126,0.04604402669090425
Rapid City,44.0716,-103.2205,United States,88979,2743,2747,7,7,8,1,1,7,7,0.03082749862327066,0.030872453050719832,0.06169995167399049
Alexandria,31.2923,-92.4702,United States,82131,2159,2159,2,2,2,1,1,3,3,0.026287272771547892,0.026287272771547892,0.052574545543095784
Melbourne,28.1085,-80.6627,United States,82011,1332,1332,1,1,1,1,1,6,6,0.016241723671214837,0.016241723671214837,0.032483447342429674
Fort Myers,26.6195,-81.8303,United States,79943,26185,26183,35,34,35,1,1,3,3,0.3275458764369613,0.3275208586117609,0.6550667350487223
Valdosta,30.8502,-83.2788,United States,79294,935,935,1,1,1,1,1,3,3,0.011791560521603147,0.011791560521603147,0.023583121043206295
Flagstaff,35.1872,-111.6195,United States,78628,1660,1660,1,1,1,1,1,7,7,0.021112072035407235,0.021112072035407235,0.04222414407081447
Pasco,46.2506,-119.1303,United States,73013,2433,2435,5,5,5,1,1,12,12,0.0333228329201649,0.03335022530234342,0.06667305822250832
Dothan,31.2335,-85.4068,United States,71620,1260,1260,1,1,1,1,1,3,3,0.017592851158894165,0.017592851158894165,0.03518570231778833
Pocatello,42.8716,-112.4652,United States,71020,654,654,1,1,1,1,1,9,9,0.009208673613066742,0.009208673613066742,0.018417347226133484
Daytona Beach,29.1994,-81.0982,United States,68055,1494,1494,2,2,2,1,1,3,3,0.021952832268018516,0.021952832268018516,0.04390566453603703
Casper,42.842,-106.3207,United States,67462,1774,1772,2,2,2,1,1,7,7,0.026296285316177996,0.02626663899676855,0.05256292431294655
Grand Forks,47.9221,-97.0887,United States,66159,717,718,1,1,1,1,1,11,11,0.010837527773999002,0.010852642875496908,0.02169017064949591
Great Falls,47.5022,-111.2995,United States,65624,1966,1966,3,3,3,1,1,7,7,0.02995855174935999,0.02995855174935999,0.05991710349871998
Fairbanks,64.8353,-147.6534,United States,64732,2183,1849,4,4,4,1,1,7,7,0.03372366063152691,0.02856392510659334,0.06228758573812025
Elmira,42.0938,-76.8097,United States,64664,2051,2052,3,3,3,1,1,7,7,0.03171780279599159,0.03173326735123098,0.06345107014722257
San Luis Obispo,35.267,-120.6689,United States,62398,3133,3132,3,3,3,1,1,3,3,0.05020994262636623,0.05019391647168178,0.10040385909804801
Bangor,44.8322,-68.7906,United States,59107,366,368,2,2,2,1,1,8,8,0.006192159981051314,0.006225996920838479,0.012418156901889793
Manhattan,39.1885,-96.6047,United States,57284,649,649,1,1,1,1,1,3,7,0.011329516095244746,0.011329516095244746,0.02265903219048949
Twin Falls,42.5648,-114.4617,United States,54455,815,815,1,1,1,1,1,7,7,0.01496648608943164,0.01496648608943164,0.02993297217886328
Brunswick,31.145,-81.474,United States,54017,878,879,2,1,2,1,1,1,1,0.01625414221448803,0.016272654904937334,0.03252679711942537
Bozeman,45.6828,-111.0549,United States,53949,3604,3605,12,12,12,1,1,8,8,0.06680383324992122,0.06682236927468535,0.13362620252460658
Lewiston,46.3934,-116.9934,United States,53436,588,587,1,1,1,1,1,7,7,0.011003817651021782,0.010985103675424808,0.02198892132644659
New Bern,35.0955,-77.0723,United States,50617,575,575,1,1,1,1,1,1,1,0.011359819823379497,0.011359819823379497,0.022719639646758993
Minot,48.2374,-101.278,United States,49884,1850,1850,2,2,2,1,1,7,7,0.03708603961189961,0.03708603961189961,0.07417207922379922
Traverse City,44.7547,-85.6035,United States,49806,2756,2758,6,6,6,1,1,7,7,0.05533469863068707,0.055374854435208606,0.11070955306589568
Bentonville,36.355,-94.2299,United States,49298,7059,7062,10,10,10,1,1,7,7,0.14319039311939633,0.14325124751511217,0.2864416406345085
Niagara Falls,43.0921,-79.0147,United States,48460,322,322,2,2,2,1,1,3,3,0.006644655385885267,0.006644655385885267,0.013289310771770533
Palm Springs,33.8017,-116.5382,United States,48142,8263,8265,11,11,11,1,1,3,3,0.17163807070749035,0.1716796144738482,0.34331768518133854
Hilo,19.6886,-155.0864,United States,45703,5723,5723,3,3,3,1,1,7,7,0.12522153906745728,0.12522153906745728,0.25044307813491457
Moline,41.4821,-90.4919,United States,42231,2837,2837,5,5,5,1,1,1,1,0.0671781392815704,0.0671781392815704,0.1343562785631408
Hobbs,32.7282,-103.16,United States,40614,571,571,1,1,1,1,1,7,7,0.014059191411828433,0.014059191411828433,0.028118382823656866
Meridian,32.3846,-88.6897,United States,38294,0,1,1,0,1,1,0,12,-1,0.0,2.611375150154071e-05,2.611375150154071e-05
Kalispell,48.2156,-114.3261,United States,37024,2025,2024,5,6,6,1,1,7,8,0.054694252376836644,0.05466724286949006,0.10936149524632671
Cedar City,37.6834,-113.0956,United States,36592,573,573,1,1,1,1,1,7,7,0.015659160472234368,0.015659160472234368,0.031318320944468736
Gillette,44.2752,-105.4984,United States,34378,997,995,3,4,4,1,1,1,1,0.02900110535807784,0.028942928617138867,0.057944033975216705
Laramie,41.3099,-105.6085,United States,33508,581,582,2,1,2,1,1,1,1,0.01733914289124985,0.017368986510684015,0.034708129401933865
Valparaiso,41.4782,-87.0507,United States,33376,3109,3108,2,2,2,1,1,6,6,0.09315076701821669,0.09312080536912752,0.1862715723873442
Key West,24.5637,-81.7768,United States,32820,1973,1973,3,3,3,1,1,1,1,0.0601157830591103,0.0601157830591103,0.1202315661182206
Petersburg,37.2043,-77.3913,United States,31750,332,332,1,1,1,1,1,1,1,0.010456692913385827,0.010456692913385827,0.020913385826771654
Kahului,20.8715,-156.4603,United States,30706,19309,19277,16,16,16,1,1,3,12,0.628834755422393,0.627792613821403,1.256627369243796
Butte,45.902,-112.6571,United States,30628,667,668,2,1,2,1,1,1,1,0.021777458534674155,0.02181010839754473,0.04358756693221889
Plattsburgh,44.6951,-73.4563,United States,29006,281,282,2,2,2,1,1,1,1,0.009687650830862581,0.009722126456595186,0.01940977728745777
Monterey,36.5922,-121.8807,United States,28639,2974,2974,3,3,3,1,1,1,1,0.1038444079751388,0.1038444079751388,0.2076888159502776
Aberdeen,45.4646,-98.468,United States,28264,671,671,1,1,1,1,1,11,11,0.023740447212001133,0.023740447212001133,0.047480894424002267
Rock Springs,41.5951,-109.2237,United States,26710,690,690,3,3,3,1,1,1,1,0.025833021340321977,0.025833021340321977,0.05166604268064395
Williston,48.1814,-103.6364,United States,26301,2542,2542,3,3,3,1,1,3,3,0.09665031747842287,0.09665031747842287,0.19330063495684574
Dickinson,46.8918,-102.7924,United States,21935,938,937,2,2,2,1,1,4,4,0.04276270800091179,0.042717118759972646,0.08547982676088443
Hays,38.8816,-99.3219,United States,21525,573,573,2,1,2,1,1,7,7,0.02662020905923345,0.02662020905923345,0.0532404181184669
Elko,40.8387,-115.7674,United States,21178,531,531,1,1,1,1,1,1,1,0.02507318915856077,0.02507318915856077,0.05014637831712154
Escanaba,45.7477,-87.09,United States,20199,573,573,1,1,1,1,1,7,7,0.028367740977276103,0.028367740977276103,0.056735481954552205
Durango,37.2744,-107.8703,United States,19662,1270,1270,2,2,2,1,1,3,3,0.06459159800630658,0.06459159800630658,0.12918319601261316
Vernal,40.4517,-109.5379,United States,19613,206,205,1,1,1,1,1,1,1,0.010503237648498445,0.010452251057971753,0.0209554887064702
Brainerd,46.3553,-94.1983,United States,19574,589,590,2,2,2,1,1,7,7,0.030090936957188105,0.030142025135383672,0.06023296209257178
Bethel,41.3747,-73.3928,United States,19526,896,896,1,1,1,1,1,7,7,0.045887534569292225,0.045887534569292225,0.09177506913858445
Iron Mountain,45.8275,-88.0599,United States,18568,620,621,2,2,2,1,1,12,12,0.033390779836277466,0.03344463593278759,0.06683541576906506
Bemidji,47.483,-94.8788,United States,16733,667,667,1,1,1,1,1,1,1,0.03986135181975736,0.03986135181975736,0.07972270363951472
Crescent City,41.7727,-124.1902,United States,15886,190,190,1,1,1,1,1,3,3,0.011960216542867934,0.011960216542867934,0.023920433085735868
Jamestown,46.9063,-98.6937,United States,15244,812,814,4,2,4,1,1,7,7,0.05326685909210181,0.05339805825242718,0.106664917344529
Hayden,47.7679,-116.8039,United States,14693,564,564,9,9,9,1,1,3,3,0.03838562580820799,0.03838562580820799,0.07677125161641599
Alpena,45.074,-83.4399,United States,13597,573,573,1,1,1,1,1,7,7,0.04214164889313819,0.04214164889313819,0.08428329778627638
Windsor Locks,41.9267,-72.6544,United States,12563,17976,17968,21,21,21,2,2,7,7,1.4308684231473374,1.4302316325718378,2.8611000557191755
Aguadilla,18.4382,-67.1536,Puerto Rico,11581,1343,1343,4,4,4,1,1,7,7,0.1159658060616527,0.1159658060616527,0.2319316121233054
Hibbing,47.3981,-92.9487,United States,11389,898,897,2,2,2,1,1,7,7,0.07884801123891474,0.07876020721749057,0.1576082184564053
Nantucket,41.2831,-70.0692,United States,10912,492,492,3,3,3,1,1,7,7,0.045087976539589444,0.045087976539589444,0.09017595307917889
Hailey,43.5141,-114.3,United States,10875,956,959,3,3,3,1,1,7,7,0.08790804597701149,0.088183908045977,0.1760919540229885
Ketchikan,55.3556,-131.6698,United States,10636,1987,1988,3,3,3,1,1,7,7,0.18681835276419706,0.18691237307258368,0.37373072583678074
North Bend,43.4075,-124.2364,United States,9702,275,275,2,2,2,1,1,7,7,0.02834467120181406,0.02834467120181406,0.05668934240362812
Cody,44.5212,-109.055,United States,9696,665,665,4,3,4,1,1,7,7,0.06858498349834984,0.06858498349834984,0.13716996699669967
Kodiak,57.7934,-152.406,United States,9156,460,460,1,1,1,1,1,5,5,0.05024027959807777,0.05024027959807777,0.10048055919615553
Rhinelander,45.636,-89.4256,United States,8738,954,953,2,2,2,1,1,12,12,0.1091783016708629,0.10906385900663768,0.21824216067750057
Aspen,39.1948,-106.837,United States,8521,3227,3226,8,7,8,1,1,3,3,0.3787114188475531,0.3785940617298439,0.757305480577397
Latrobe,40.3125,-79.3826,United States,7949,1281,1280,7,7,7,1,1,8,8,0.16115234620707009,0.16102654421939866,0.32217889042646874
Devils Lake,48.1131,-98.8753,United States,7602,525,526,1,2,2,1,1,7,7,0.06906077348066299,0.06919231781110234,0.13825309129176533
Moab,38.5701,-109.5477,United States,7164,206,206,1,1,1,1,1,1,1,0.028754885538805137,0.028754885538805137,0.057509771077610274
Gunnison,38.5455,-106.9226,United States,7075,368,366,3,3,3,1,1,3,3,0.05201413427561837,0.051731448763250885,0.10374558303886926
Lihue,21.9728,-159.3541,United States,7064,10545,10545,11,11,11,1,1,7,7,1.4927802944507362,1.4927802944507362,2.9855605889014725
International Falls,48.5884,-93.4083,United States,6581,574,574,3,3,3,1,1,8,8,0.0872207871144203,0.0872207871144203,0.1744415742288406
Vail,39.6386,-106.3608,United States,6017,808,809,9,10,10,1,1,1,1,0.13428618913079607,0.1344523849094233,0.2687385740402194
Mammoth Lakes,37.6273,-118.99,United States,7598,156,156,2,2,2,1,1,3,3,0.020531718873387735,0.020531718873387735,0.04106343774677547
Sitka,57.2401,-135.3153,United States,6875,1342,1342,3,3,3,1,1,8,8,0.1952,0.1952,0.3904
